AUDUSDGBPUSDSpread,EURUSDGBPUSDSpread,USDCADGBPUSDSpread,GBPUSDOrderType
-0.04806528892880024,-0.026848120799999986,-0.03148299630000029,doNothing
-0.04751046983040008,-0.025974900960000102,-0.03068977950000029,doNothing
-0.04735971333279987,-0.026171325119999977,-0.03133352350000007,doNothing
-0.04552773986079983,-0.02494638703999974,-0.03013171069999987,doNothing
-0.046544565322400144,-0.025127981439999836,-0.030609327700000133,doNothing
-0.046799548876800046,-0.025428476799999933,-0.030957412700000075,sell
-0.05045505869040001,-0.028943662559999916,-0.03426362570000019,sell
-0.05490961465920008,-0.0337260155200001,-0.03888885970000011,doNothing
-0.052733808824799944,-0.031942811199999976,-0.036669940899999975,doNothing
-0.05265394038960003,-0.03198479263999987,-0.03701150630000005,doNothing
-0.0523099435712,-0.03113231584000009,-0.03660814429999992,sell
-0.05444703216239999,-0.03249058208000011,-0.03883044130000024,doNothing
-0.05525716372719991,-0.03274426623999993,-0.03987174309999997,sell
-0.057643232691199975,-0.034515736799999974,-0.04162520730000008,doNothing
-0.05830838070160005,-0.03482189775999989,-0.041875250300000166,doNothing
-0.057823232691200044,-0.03473623215999977,-0.04063896190000005,doNothing
-0.0560824104112001,-0.03332722288000012,-0.03869796670000003,doNothing
-0.054631719696,-0.03190499376,-0.03721132870000021,doNothing
-0.055235913861600094,-0.0326031361600001,-0.03885409370000015,sell
-0.05637627566479986,-0.03353695967999992,-0.040003889300000095,doNothing
-0.05742237752000001,-0.034272269279999934,-0.04065399149999993,doNothing
-0.057563397147199824,-0.03423894111999992,-0.04057912329999991,doNothing
-0.056642903779200005,-0.03324115472,-0.03948849389999998,doNothing
-0.055727953115999984,-0.032159297119999986,-0.03866419590000003,sell
-0.057147755768800046,-0.0334773156799999,-0.04024285110000014,sell
-0.05844336425600005,-0.034405086560000075,-0.04117668110000006,doNothing
-0.059955469292799934,-0.03525483888000003,-0.04203258750000005,doNothing
-0.05874953189359999,-0.0342690339199998,-0.04075320069999999,doNothing
-0.05778907141680012,-0.033094699520000104,-0.03998957510000012,doNothing
-0.0576383807016001,-0.03227392543999996,-0.039894545499999934,sell
-0.06436300245279991,-0.03911898735999997,-0.0466711243000002,doNothing
-0.06370093030720003,-0.0390079966400001,-0.04650018830000002,doNothing
-0.06451267354080015,-0.0385590801600002,-0.045719644900000134,sell
-0.06631303534400002,-0.04105898736000002,-0.04734974710000017,doNothing
-0.06400938442080006,-0.039342547680000006,-0.046494470100000074,sell
-0.06607522314640013,-0.04127909568000021,-0.04800850450000027,doNothing
-0.06485152234879998,-0.039223770559999815,-0.046670376500000055,doNothing
-0.0651412921104002,-0.03963945168000005,-0.04707618070000019,doNothing
-0.06583168680480012,-0.04292264080000008,-0.04775892950000005,doNothing
-0.06679201571680005,-0.04286643328000017,-0.04898536310000012,sell
-0.06745083163359977,-0.04431163455999987,-0.04933944049999983,doNothing
-0.06705499290800021,-0.04386285743999996,-0.049002130100000096,doNothing
-0.0675642035191999,-0.04501781103999991,-0.04845904229999998,doNothing
-0.0672079043167999,-0.04500212992000008,-0.048742156900000166,doNothing
-0.06602333243999992,-0.04523237759999987,-0.04890635270000021,doNothing
-0.06630399026400013,-0.045408554079999996,-0.04924356090000015,doNothing
-0.0654438915904001,-0.04477596896000002,-0.04850869270000002,doNothing
-0.06624497699999998,-0.045306711999999916,-0.04905268410000008,doNothing
-0.06598372713439993,-0.046024018560000046,-0.04921496489999999,doNothing
-0.0641979212999999,-0.04438278016000008,-0.047347288699999934,doNothing
-0.06491343111360015,-0.04501364703999999,-0.0481715437000001,doNothing
-0.06479247726880022,-0.04497610832000021,-0.048859483500000245,doNothing
-0.06579435206719997,-0.04521375536000005,-0.04922606230000004,doNothing
-0.06655797009920006,-0.04503067488000001,-0.04894948350000017,sell
-0.07036124331119997,-0.0494922847999999,-0.05305046250000012,doNothing
-0.06800140776719998,-0.047537857600000066,-0.05058056470000016,doNothing
-0.06634144065839997,-0.04549833743999998,-0.04848775670000016,sell
-0.06742002633679989,-0.047104513920000146,-0.05039237750000014,doNothing
-0.06556617806640008,-0.04608536527999996,-0.0492367185,doNothing
-0.0666686777976,-0.046101402399999936,-0.04950272709999992,doNothing
-0.06523854623280001,-0.04504042720000001,-0.04772515310000003,doNothing
-0.06308300352800011,-0.04221521039999998,-0.045657638300000025,sell
-0.06427218124800005,-0.043412238239999734,-0.047918590499999913,doNothing
-0.06455933562159988,-0.04358386368000011,-0.04741470129999992,doNothing
-0.06365431917599995,-0.043195117600000055,-0.0466344969000001,doNothing
-0.06364428628480012,-0.04299264080000009,-0.047110155900000006,doNothing
-0.06291588204560017,-0.04296855408,-0.04766327050000019,doNothing
-0.06428379291680009,-0.04346373984000018,-0.0483758149000002,doNothing
-0.06400936851280004,-0.043064359040000166,-0.04771441090000006,doNothing
-0.06480550325920009,-0.04350423520000013,-0.04769579870000018,doNothing
-0.06392445074080011,-0.04291892559999999,-0.04739300689999992,doNothing
-0.06342818442960008,-0.0426317584,-0.047032845499999976,doNothing
-0.06429438495840012,-0.04317731567999994,-0.04737429250000025,sell
-0.06558270750719997,-0.04496719184000009,-0.04948082830000011,doNothing
-0.06480739504080013,-0.044175829600000105,-0.04875150070000012,doNothing
-0.06621907249199999,-0.044903724320000116,-0.049482377500000174,doNothing
-0.06661264172479986,-0.04590076767999984,-0.05027714350000001,doNothing
-0.06761326665760015,-0.04642223823999991,-0.05098144150000028,doNothing
-0.06669663854319996,-0.04607816704000012,-0.05043459909999992,doNothing
-0.06699604650159996,-0.04624938992000005,-0.050861748100000215,doNothing
-0.06504014199359998,-0.04406319791999991,-0.04906899929999997,sell
-0.06652103005600019,-0.04570346112000001,-0.05008521230000018,doNothing
-0.06649797117440004,-0.046345179360000044,-0.051506105300000105,sell
-0.07089282316400003,-0.05058776447999991,-0.05548806330000011,sell
-0.07386941838719996,-0.053057516799999815,-0.05802034410000001,doNothing
-0.07289810273919994,-0.05198638672000011,-0.057327025099999984,doNothing
-0.07282400724720017,-0.05099858480000008,-0.05729060770000016,doNothing
-0.07248269159920007,-0.05127624736000014,-0.056420430100000196,doNothing
-0.07199121149519994,-0.05095784176000007,-0.0559611455000002,doNothing
-0.07238065234479985,-0.05073830607999996,-0.057285723299999924,sell
-0.07609075101840013,-0.054894126560000034,-0.061050284900000085,doNothing
-0.07542734624160019,-0.05391116992000011,-0.05963250650000007,doNothing
-0.07543754358879995,-0.05356757855999983,-0.05907513689999999,doNothing
-0.07564810273919997,-0.05353671168000007,-0.05970002130000007,doNothing
-0.07547718178559992,-0.05344423487999994,-0.059714889500000146,sell
-0.09832816852159998,-0.07549310479999982,-0.08231421709999998,doNothing
-0.09748826719519998,-0.07454717600000005,-0.08120814930000009,doNothing
-0.0970479711743999,-0.07393901807999992,-0.0807912046999999,doNothing
-0.09361259292559998,-0.06997109231999987,-0.07711886469999985,doNothing
-0.0938266884176,-0.07070406447999988,-0.07755249030000022,doNothing
-0.09267032343280013,-0.07012098400000011,-0.07656585230000013,doNothing
-0.09081767515360006,-0.06725233072000014,-0.07398528210000022,sell
-0.09219170486319994,-0.06884133999999986,-0.07561300130000004,doNothing
-0.09085170486320004,-0.06831124719999981,-0.07439632030000021,sell
-0.0931512114952,-0.07054864656000004,-0.07663843970000017,sell
-0.10502121149519983,-0.08322855375999993,-0.0880962019,doNothing
-0.09899186931920001,-0.0770592967999999,-0.08196133370000003,sell
-0.09968576746400015,-0.07957750127999996,-0.08263899370000005,doNothing
-0.09825668841759994,-0.0788343279999999,-0.0801890797,doNothing
-0.0953869844384001,-0.07511504000000002,-0.0776483643000001,doNothing
-0.09034209955759986,-0.06902771791999984,-0.07524967169999996,sell
-0.09413259292560006,-0.07327008639999999,-0.07773047309999992,doNothing
-0.09225155631519999,-0.07039774895999984,-0.07384418469999998,sell
-0.09516264172479993,-0.07342319791999996,-0.07454268910000006,doNothing
-0.09401305340240018,-0.07447804320000007,-0.07584266230000014,doNothing
-0.09162828417839997,-0.07373027231999996,-0.07530375969999992,doNothing
-0.09257124438639996,-0.07305147968000014,-0.0749491389000001,sell
-0.09409206666640002,-0.07466062831999998,-0.07594431370000021,doNothing
-0.09344741202400009,-0.07401692864000009,-0.0749829097000001,doNothing
-0.09373849743360019,-0.07423508656000011,-0.07602107010000014,doNothing
-0.09344882634559992,-0.07324271807999994,-0.07605387809999997,sell
-0.09578991175520013,-0.07529827536,-0.07804978450000011,doNothing
-0.09691043801440014,-0.07650124751999998,-0.07957000510000012,doNothing
-0.09780584915440005,-0.07715988527999995,-0.07946620190000009,doNothing
-0.09736116162079989,-0.07615925055999995,-0.07896848270000012,doNothing
-0.0975841717032,-0.07682220719999977,-0.0799816995,sell
-0.10080935260479995,-0.08001245488000008,-0.08312703570000024,doNothing
-0.09686997753760007,-0.07598369328000021,-0.07892656770000017,doNothing
-0.09579446772400013,-0.07441576752000012,-0.07787620190000011,doNothing
-0.09603515843920007,-0.07442045791999985,-0.07743406630000016,doNothing
-0.09500991175520013,-0.07309081391999994,-0.07685049990000015,sell
-0.09821869478079992,-0.07624055071999991,-0.08055734229999989,doNothing
-0.09853941838720015,-0.0763607984000001,-0.08064677210000015,sell
-0.10096971440799996,-0.07892858479999987,-0.08290573389999989,doNothing
-0.09968922104,-0.07778846096000014,-0.08257554570000014,doNothing
-0.09801456639759998,-0.07534534943999982,-0.08187370609999989,sell
-0.10008145764160004,-0.07647595311999988,-0.08531566970000015,sell
-0.10253257594240006,-0.07868212959999998,-0.08748204409999993,sell
-0.10402389159040015,-0.07963545776000003,-0.08755025810000006,doNothing
-0.10248848045040004,-0.07841274880000015,-0.08636223230000017,doNothing
-0.10220221413920005,-0.07844188192000012,-0.08638119410000011,doNothing
-0.10199686878160019,-0.07846842992000003,-0.0863763259000001,doNothing
-0.1021067043256001,-0.07862842991999996,-0.08642005369999994,sell
-0.10351653986960008,-0.07964298095999989,-0.08822534690000006,doNothing
-0.10451181944480004,-0.08009234624000006,-0.08895213010000003,sell
-0.10692686878160007,-0.08279099952000002,-0.09140145770000019,doNothing
-0.10590634252239983,-0.08209804287999978,-0.0901715006999999,doNothing
-0.10555063536160003,-0.08206434320000011,-0.08998921990000008,doNothing
-0.10494846454240014,-0.08156247007999995,-0.08958413110000008,doNothing
-0.10521249425200008,-0.08182381680000006,-0.08995739089999999,sell
-0.10715052078000009,-0.08414109231999989,-0.09292019889999992,doNothing
-0.10573228099679999,-0.08367059696000001,-0.09230345870000001,sell
-0.10700293882079981,-0.0845786155199999,-0.09336993529999993,doNothing
-0.10587425446880006,-0.08162621600000008,-0.09156511010000012,sell
-0.10998858019919999,-0.08582472992000012,-0.09480342629999994,doNothing
-0.10849844863440006,-0.08491129344000004,-0.09412857430000021,doNothing
-0.10428119558720006,-0.08065237696000005,-0.08957326490000006,sell
-0.10770247834400015,-0.08279147903999995,-0.0932973747000001,sell
-0.11232565288240015,-0.08820432735999995,-0.09939345870000005,doNothing
-0.11366237967039994,-0.08942940479999995,-0.09903016650000018,sell
-0.11984811972239995,-0.09453394032000006,-0.10520157050000001,sell
-0.12360136004320021,-0.09871257808,-0.10889611590000015,doNothing
-0.1218071658776001,-0.09697629328000024,-0.10688782650000017,doNothing
-0.12239650805360003,-0.0976194976,-0.10665604049999988,doNothing
-0.12271191919360014,-0.09782974527999988,-0.10762118850000002,doNothing
-0.12321030752480011,-0.0991234604800002,-0.10866756290000024,doNothing
-0.11090663961839997,-0.08628185056000004,-0.09515422770000015,doNothing
-0.1076807022191999,-0.08268886287999999,-0.09247848270000003,sell
-0.1087256528824001,-0.08402220656000003,-0.09429601369999996,doNothing
-0.10716017596000005,-0.08269332112000005,-0.09304161350000006,doNothing
-0.10389775791919997,-0.07858763999999985,-0.08863575009999991,sell
-0.10663425446879993,-0.08077146351999986,-0.09150063450000001,doNothing
-0.10645887622000005,-0.0802508287999999,-0.09178240430000018,sell
-0.11086111282159994,-0.08442640159999981,-0.09554116170000015,doNothing
-0.11114209955760002,-0.08483160288000002,-0.09539079590000021,doNothing
-0.10624203377519992,-0.07831660271999996,-0.09028529829999998,sell
-0.11096183642800006,-0.08284350671999996,-0.09529079590000022,sell
-0.11245737913280007,-0.08408745408000007,-0.09673002130000019,doNothing
-0.11183371122640007,-0.08341685039999991,-0.0949460137,doNothing
-0.11169292183759993,-0.08334980704000006,-0.0946831035000002,sell
-0.11744754358880005,-0.08959438912000017,-0.10082792870000024,doNothing
-0.11412196799280006,-0.08552311968000015,-0.0974136737000002,sell
-0.11848170486320009,-0.09005423424000014,-0.1008001771,doNothing
-0.1174666884176001,-0.08992500832000005,-0.10000158110000013,doNothing
-0.11395464916319997,-0.08662499280000002,-0.09688256010000029,doNothing
-0.11314084969200011,-0.08491855312000007,-0.09556162410000013,sell
-0.11657127727759997,-0.08836534880000002,-0.10021813310000005,doNothing
-0.11456284014720008,-0.0869750856,-0.09918061830000013,doNothing
-0.11568550433439984,-0.08740657167999988,-0.09914884850000005,sell
-0.11681038921519993,-0.08878423424000004,-0.10009744450000002,doNothing
-0.11650989584720017,-0.08852793392000002,-0.09934846650000018,doNothing
-0.11759520831359982,-0.08914335184,-0.10056396410000001,sell
-0.11923936958800008,-0.09162041072000005,-0.10234064509999996,doNothing
-0.11841992873840024,-0.09157192784000001,-0.10119209210000024,doNothing
-0.11726366242719988,-0.09030079775999988,-0.09992176929999985,doNothing
-0.11722310327679986,-0.08999041072000002,-0.10055561550000003,doNothing
-0.11589935368000015,-0.09004325903999999,-0.09989995650000005,doNothing
-0.11682654094479994,-0.09002485344000011,-0.10047001570000003,sell
-0.11762826827039996,-0.09171349119999994,-0.10209736910000022,doNothing
-0.11769502794960007,-0.09044370784000022,-0.10165203290000013,doNothing
-0.1183203733071998,-0.09225955935999974,-0.10195710550000014,doNothing
-0.11562017595999996,-0.08999414143999984,-0.09933824590000007,doNothing
-0.11341767622880017,-0.08904008576,-0.09806032230000006,doNothing
-0.1125375117727998,-0.08784056560000009,-0.09851283990000015,sell
-0.1145074130992001,-0.08990130863999979,-0.10060797169999991,doNothing
-0.11557152449919994,-0.08957463679999988,-0.10056243110000018,doNothing
-0.11619293882079984,-0.09019996192000002,-0.10034019329999988,doNothing
-0.11581930380560013,-0.08953144800000001,-0.09989196310000015,doNothing
-0.11028178762880003,-0.08544986911999986,-0.09556591149999982,doNothing
-0.10915165606400024,-0.08440542640000004,-0.0949586173000001,doNothing
-0.10990756057199991,-0.08461714463999992,-0.09567116170000012,sell
-0.11141379399199991,-0.08611666480000002,-0.09763973090000011,doNothing
-0.1109149780751999,-0.08513517871999987,-0.09675506709999993,doNothing
-0.1120873462416001,-0.08554974527999981,-0.09670826769999996,doNothing
-0.11255691865599982,-0.08586121584000006,-0.09774516929999999,sell
-0.11374058656240016,-0.08737022512000014,-0.09925060770000016,doNothing
-0.11324061945359998,-0.08688047280000011,-0.09860671850000013,doNothing
-0.11212006030319999,-0.08584442016000016,-0.09747702510000011,doNothing
-0.1120400603031999,-0.08505068944000005,-0.09734417410000007,sell
-0.11372478072800019,-0.08667895568000006,-0.0995757395000001,sell
-0.11679639239680006,-0.08910203616000012,-0.10194785890000024,doNothing
-0.11767981308159992,-0.08866363055999993,-0.10144256569999999,doNothing
-0.11756598071919999,-0.08779880080000013,-0.10100427630000008,sell
-0.11810803695679994,-0.08979055008000025,-0.10221877870000018,doNothing
-0.11550265870799992,-0.08701202064000002,-0.10005645490000004,doNothing
-0.1158719022104,-0.0873083054399999,-0.10094889709999988,doNothing
-0.11396876056320004,-0.08459533328000002,-0.0987079180999999,doNothing
-0.11278050379679994,-0.08307274815999999,-0.09664262490000008,sell
-0.11937910538320007,-0.08842089056000013,-0.1028155943000002,doNothing
-0.11888359556960015,-0.08778729919999995,-0.10288078530000022,doNothing
-0.11930848045039988,-0.0874019585600001,-0.10319984929999992,doNothing
-0.12065071705200014,-0.08858839823999998,-0.10425447010000011,doNothing
-0.11898655577759998,-0.08638493071999997,-0.10261281869999994,sell
-0.12129685179839989,-0.08816960560000009,-0.10419155990000006,doNothing
-0.12070979609840005,-0.08774897088000011,-0.10484110810000025,sell
-0.1211473292584,-0.08896934239999998,-0.10655609470000016,doNothing
-0.11997379291679988,-0.08719748479999989,-0.10542584730000004,sell
-0.12196811864720014,-0.08947847552000021,-0.10691764390000014,doNothing
-0.12209765817040008,-0.08948019376000005,-0.10731448630000018,doNothing
-0.12055172077120013,-0.08829106064000003,-0.10621303930000003,sell
-0.12212834888559998,-0.08955328975999999,-0.10701821410000001,doNothing
-0.12290851334159991,-0.09063762415999999,-0.10782925229999996,doNothing
-0.12136172077120011,-0.08992109167999995,-0.10632188270000009,doNothing
-0.12106496109200005,-0.09029270159999991,-0.10609327050000017,doNothing
-0.12173532289520006,-0.09067553439999987,-0.10679420650000004,doNothing
-0.12061334942320023,-0.09054024032000019,-0.10645037650000022,doNothing
-0.11939997753760001,-0.08813675728000003,-0.10480027430000005,sell
-0.12154571758959998,-0.09070468304000001,-0.10675198490000004,doNothing
-0.1211556518071999,-0.09037011647999993,-0.10631151689999996,doNothing
-0.12089083270880008,-0.08997418767999998,-0.10530797730000008,doNothing
-0.1217458820456001,-0.09106728367999994,-0.10658135550000014,sell
-0.12253407302959984,-0.09297421872,-0.10814685310000005,doNothing
-0.12138621095760027,-0.09084013200000007,-0.10678023130000014,doNothing
-0.12187132607680007,-0.09091048799999979,-0.10767770310000002,doNothing
-0.12300746082319991,-0.09217124655999998,-0.10865796670000005,doNothing
-0.11996267461600008,-0.08911692768000012,-0.10524495430000025,doNothing
-0.11930950007759988,-0.08791705152000007,-0.10364738029999998,doNothing
-0.11891848045039999,-0.0876193889600001,-0.10404656270000023,doNothing
-0.11964392448159988,-0.08860421872000002,-0.10481273269999991,doNothing
-0.12021481254400013,-0.08865618464000002,-0.10511625610000008,doNothing
-0.12118507567359993,-0.08950062735999986,-0.10621061330000003,doNothing
-0.12059435206719993,-0.08934828991999999,-0.10572786449999994,doNothing
-0.12050028946639979,-0.08937324351999987,-0.10533729429999994,doNothing
-0.11727477965279998,-0.08656646336000007,-0.10229195810000014,doNothing
-0.1147254045856001,-0.08409980704000009,-0.09967880050000022,doNothing
-0.11545144065839996,-0.08424152528000017,-0.10040590650000003,sell
-0.11642058548720002,-0.0856891878399999,-0.10237229710000006,doNothing
-0.11767724649279998,-0.08621646336,-0.10317514810000006,doNothing
-0.11842119343680002,-0.08564003920000007,-0.10271162470000017,doNothing
-0.1186123117375999,-0.0856418967999999,-0.10258981190000016,doNothing
-0.11728083163359981,-0.08467584415999996,-0.10164991410000002,doNothing
-0.11659716372719986,-0.08369214448000006,-0.10047182909999997,doNothing
-0.11682254197600006,-0.08395906399999986,-0.10118080709999999,doNothing
-0.11222657168559991,-0.07910731471999988,-0.09703583670000016,sell
-0.11391880828720002,-0.07948457471999992,-0.09823257690000009,sell
-0.11631412075360004,-0.08097972944000009,-0.10058542790000002,doNothing
-0.11526867672240004,-0.08001911023999986,-0.09985864470000005,doNothing
-0.11282897274320014,-0.07709934239999994,-0.09684946230000024,doNothing
-0.11183418653599997,-0.07725926511999992,-0.09523628849999999,doNothing
-0.11069765709520007,-0.07628554991999992,-0.09426327610000018,sell
-0.1117307987424001,-0.07741479136000007,-0.09461951590000006,doNothing
-0.11152805178960001,-0.07635774799999995,-0.09482881669999998,doNothing
-0.11159053561279997,-0.07733454367999992,-0.0955672083000001,doNothing
-0.11246857804879995,-0.07723392448,-0.09499926850000007,doNothing
-0.11177736107439995,-0.07682787183999995,-0.09494000010000003,doNothing
-0.11097132500160001,-0.07636824335999992,-0.09422802590000012,doNothing
-0.1114966045768,-0.07660576655999995,-0.09514016150000026,doNothing
-0.11108135789280005,-0.07711616911999997,-0.09477902110000014,doNothing
-0.11173152234880002,-0.07793889359999984,-0.09536845090000012,doNothing
-0.11178264064960008,-0.07728949728000001,-0.09511720830000026,sell
-0.11271716372719998,-0.07845048799999987,-0.09678561610000025,doNothing
-0.11279283799679996,-0.07779911023999997,-0.09683883290000006,doNothing
-0.1141393345463999,-0.0787903486399999,-0.09702062950000001,doNothing
-0.11445992658799997,-0.07896072016,-0.09731918249999993,doNothing
-0.11422122632800003,-0.08028098336,-0.09783570210000003,doNothing
-0.11305775576879995,-0.07898000816000006,-0.0965263315,doNothing
-0.10923152234880007,-0.07545914128000009,-0.09257600870000005,sell
-0.11247811757200021,-0.07764714431999997,-0.09551922550000014,doNothing
-0.11148283799679981,-0.07621070464000002,-0.0953033352999999,sell
-0.11265627566479997,-0.07751649407999994,-0.09719292650000022,doNothing
-0.11206940032879986,-0.07602205135999984,-0.0958396667000001,doNothing
-0.11256913719919992,-0.07654130832000017,-0.09624702010000008,doNothing
-0.11323907141680012,-0.07710476031999991,-0.09719422830000024,doNothing
-0.11391831491920001,-0.07815649407999992,-0.09732203350000024,doNothing
-0.1139726406496,-0.07822920304000003,-0.10061215750000008,doNothing
-0.11489303534400008,-0.07920130832000027,-0.09818824650000013,doNothing
-0.11523032128239996,-0.07894760863999983,-0.09740191510000007,doNothing
-0.11618459713840013,-0.07881527120000009,-0.09673480910000021,doNothing
-0.11536086344959995,-0.07762045695999986,-0.09547195810000009,doNothing
-0.11518459713840001,-0.07804305760000019,-0.09570662190000001,doNothing
-0.11481977803999999,-0.07742564271999997,-0.0957939914999999,doNothing
-0.11449023851679985,-0.07669748479999994,-0.09497869830000005,doNothing
-0.11503106079680014,-0.07724058080000007,-0.09532154930000014,doNothing
-0.11500535363600006,-0.07762799568000012,-0.09510283490000004,doNothing
-0.11441587989519997,-0.07649328975999992,-0.09421189890000004,doNothing
-0.11541650482799981,-0.07689833615999997,-0.09489153309999998,sell
-0.11527698228800021,-0.0780573454400002,-0.09631122650000012,doNothing
-0.1159268178320001,-0.07900031759999981,-0.09692666490000001,doNothing
-0.11434537061920014,-0.07831082848000004,-0.09543080150000005,doNothing
-0.11387349582080009,-0.07828428048000013,-0.09511856370000005,doNothing
-0.11449749263919995,-0.07892575103999988,-0.09594638509999998,doNothing
-0.11362693348880004,-0.07864082847999998,-0.09538732110000003,sell
-0.11481542049359983,-0.08036169535999993,-0.0966427003000001,doNothing
-0.11501089741600001,-0.08048256224000006,-0.0969428617000001,sell
-0.11812188415199998,-0.08186003887999993,-0.10021090370000008,doNothing
-0.11783056850399998,-0.08072480656000014,-0.09969373850000007,doNothing
-0.11714749263919999,-0.07991037936,-0.0977331521,doNothing
-0.11629736107440003,-0.07964706671999999,-0.09665185030000001,doNothing
-0.11312938442080012,-0.07682519359999995,-0.09374706810000011,sell
-0.11454446664880003,-0.07784567343999993,-0.0956867185000001,doNothing
-0.11425107885520003,-0.07862616879999984,-0.09640205470000018,doNothing
-0.11495711492799998,-0.07914271680000007,-0.09634458290000003,doNothing
-0.11426622686560006,-0.07845949695999987,-0.09550882170000019,doNothing
-0.11446599662720014,-0.07890666416000003,-0.0958211025000002,doNothing
-0.11377009211919997,-0.07856765488000006,-0.09511923049999993,doNothing
-0.11364999344560012,-0.07800689632000002,-0.0950292305,sell
-0.1150103223576,-0.07878095200000002,-0.09640197930000016,doNothing
-0.11521999344560019,-0.0785796980800002,-0.09664855810000028,doNothing
-0.11553520723839994,-0.0790422987199999,-0.09652155429999998,doNothing
-0.1158060953008,-0.07896636992000006,-0.09631719710000008,doNothing
-0.11548589795359998,-0.07880760832,-0.09600786950000018,doNothing
-0.11505458230560017,-0.07892440400000011,-0.09604833750000008,doNothing
-0.11513094729040008,-0.07726830480000002,-0.09560968230000011,doNothing
-0.11541061837840005,-0.07759262367999997,-0.09617289910000015,sell
-0.11655573349759996,-0.07976056495999995,-0.09737098410000011,doNothing
-0.1166269833632001,-0.07891400144000005,-0.0965747549,sell
-0.11922292076240004,-0.08112782496000004,-0.09882838050000009,doNothing
-0.11956757540480023,-0.08074260816,-0.09993725630000028,sell
-0.12142550325919998,-0.08324779392000003,-0.10234269470000013,doNothing
-0.12054176957040008,-0.08188667936000016,-0.10120658390000026,doNothing
-0.12014635843039989,-0.08133827375999991,-0.09734623929999997,doNothing
-0.1185559308448001,-0.08031866079999994,-0.09596375410000024,doNothing
-0.11497798708240015,-0.07712234496000003,-0.09325909030000012,sell
-0.1155961780664001,-0.07877322735999992,-0.09476028990000018,doNothing
-0.11513568469839996,-0.07881756175999999,-0.09449961749999991,doNothing
-0.11555522422160003,-0.07936743792,-0.09439369490000016,doNothing
-0.11509558602480019,-0.07878731408000017,-0.0939364437000001,doNothing
-0.11527443483280009,-0.07923126144000014,-0.09494562610000012,doNothing
-0.11622640830480013,-0.07965719024000006,-0.09505603490000003,doNothing
-0.11616086560000016,-0.07949903232000022,-0.09480369490000018,doNothing
-0.1172566385431999,-0.07958455856000013,-0.09561084390000008,sell
-0.11928640830479997,-0.08184147807999986,-0.09745715909999997,doNothing
-0.11828624384879993,-0.08114963600000014,-0.09661638449999987,doNothing
-0.11797617806640015,-0.08079383104000004,-0.09599518490000003,doNothing
-0.1182924772688001,-0.08125545647999988,-0.0959715592999999,doNothing
-0.11705001042880014,-0.0811197908800001,-0.09563658890000015,doNothing
-0.11549086559999999,-0.07934534815999972,-0.09379897190000008,doNothing
-0.1141422141391999,-0.07789918719999989,-0.09219400150000001,doNothing
-0.1148281186472,-0.07812189616000009,-0.09318888590000007,doNothing
-0.1149047796528,-0.07799561136,-0.09279059649999999,doNothing
-0.11552586506240003,-0.07808819647999998,-0.09276701389999986,doNothing
-0.11631662156,-0.07868869184000005,-0.09341509890000022,doNothing
-0.11679153933200004,-0.07894065776000003,-0.0939538563000002,doNothing
-0.11723124331119994,-0.07934917167999989,-0.09403990790000005,sell
-0.11904612819200011,-0.0813915246400001,-0.09603436730000015,doNothing
-0.11884497699999996,-0.08109607567999988,-0.09633939689999993,doNothing
-0.11822042103120012,-0.08002223664000008,-0.0950685039000001,doNothing
-0.11726267461599993,-0.08018570416000004,-0.09371883729999997,doNothing
-0.1158313918592,-0.07894322735999992,-0.0926858841,doNothing
-0.1158760465016,-0.07946780944000009,-0.09283940750000008,doNothing
-0.11411601361040002,-0.0774140942399999,-0.09158620689999997,sell
-0.1155951584392001,-0.07896174128000011,-0.09294567970000012,doNothing
-0.11606637541359999,-0.07914779392000004,-0.0964704245000001,doNothing
-0.11550053668799998,-0.07877198895999982,-0.09397943990000002,doNothing
-0.11671775684399988,-0.07966126144000008,-0.09464980570000003,doNothing
-0.11605555313360005,-0.07970669488000004,-0.09458229090000003,doNothing
-0.11566056957920012,-0.07932188064000001,-0.09414001010000028,doNothing
-0.11476446772400006,-0.07875681872000007,-0.09389006929999999,sell
-0.11625588204560011,-0.0799636144,-0.09506281810000017,doNothing
-0.11561254305120006,-0.0785605184,-0.0939762393000001,doNothing
-0.11657300352800015,-0.0792489084800001,-0.0948702307,doNothing
-0.11662385869920011,-0.07979313456000003,-0.09485401770000013,doNothing
-0.11553537169440009,-0.07800522432000023,-0.09278960130000025,doNothing
-0.11554127620240018,-0.07744669488000011,-0.09238218870000003,doNothing
-0.11591002633679981,-0.07798409423999986,-0.09399189829999988,doNothing
-0.11667969742480011,-0.07799356783999989,-0.09486542170000001,sell
-0.12190757540480002,-0.0821562767999997,-0.09928236629999998,sell
-0.1293575425136,-0.08985418703999981,-0.10717222109999991,doNothing
-0.12614570060640018,-0.08871770111999999,-0.10320446950000028,doNothing
-0.12376206559119995,-0.0860037537599998,-0.10083080090000007,doNothing
-0.11972579928000004,-0.08250054943999996,-0.09653249530000019,sell
-0.12186537169440004,-0.08458325839999992,-0.09941909030000007,doNothing
-0.12052616108320002,-0.0829931345599999,-0.0979624093,doNothing
-0.12201912129120007,-0.08351732960000002,-0.09836566910000011,doNothing
-0.12134361147759987,-0.08296695807999988,-0.09749685249999995,doNothing
-0.12212833190240002,-0.08393819648000012,-0.09820125270000024,doNothing
