AUDUSDGBPUSDSpread,EURUSDGBPUSDSpread,USDCADGBPUSDSpread,GBPUSDOrderType
0.24255384000000002,0.2484346420000001,0.24111727900000002,doNothing
0.24737128399999997,0.2539168114999999,0.24640786099999978,sell
0.24648496800000008,0.2538671845,0.24684913099999983,doNothing
0.24831609599999993,0.25604935399999995,0.24780024199999984,doNothing
0.2514019599999999,0.2580671845,0.24700066499999984,doNothing
0.24947128399999996,0.2538804044999998,0.24703071799999954,doNothing
0.250326472,0.25461606550000004,0.24924373399999977,doNothing
0.25495053200000006,0.25835870949999995,0.25364373399999973,doNothing
0.25444015600000003,0.2568548449999999,0.25255135299999987,doNothing
0.25475384,0.25381457350000014,0.25255135299999987,doNothing
0.255664216,0.2546502344999999,0.25322309899999995,sell
0.2548397039999999,0.2505316579999999,0.25165135299999974,sell
0.25429444,0.24848514949999978,0.24985135299999972,sell
0.24868075599999995,0.243431658,0.24455135299999986,sell
0.24559444000000008,0.2389634544999999,0.24197198799999997,doNothing
0.2446840640000001,0.23804562400000018,0.2404796069999997,doNothing
0.2459529359999999,0.2404425054999999,0.23874415699999973,doNothing
0.2465595519999999,0.24484399749999985,0.23854415699999976,doNothing
0.24691850000000004,0.24745870950000004,0.241211882,sell
0.24338737199999994,0.24456257400000014,0.23659124699999978,sell
0.23069444000000017,0.23252691300000006,0.22657960699999968,doNothing
0.23377037999999994,0.23673077750000004,0.2258858499999996,doNothing
0.2368387999999999,0.23740908250000015,0.22848002999999983,doNothing
0.23562511600000002,0.2373307775000002,0.22659526799999985,doNothing
0.2377354920000001,0.24109199799999992,0.22967061199999983,sell
0.22402887599999977,0.22490521799999996,0.21748182899999957,sell
0.22286992799999994,0.22346257400000002,0.2164212999999997,sell
0.22262466400000003,0.22105870950000006,0.21617960699999972,sell
0.22113173199999991,0.21899050599999992,0.21999399899999972,doNothing
0.22298977599999992,0.2223951165,0.22068637999999963,sell
0.2173166919999998,0.21257653999999993,0.21505590399999974,doNothing
0.21635819599999984,0.21148352300000006,0.2145653219999999,sell
0.21305443599999996,0.20728352300000008,0.2096541049999998,sell
0.20505443599999995,0.1990370145,0.20132585099999978,sell
0.20197518800000003,0.2002454895000001,0.1961280729999999,sell
0.19776150400000003,0.191990506,0.19173569199999974,sell
0.19725443599999992,0.19370209949999984,0.19204870799999973,sell
0.19359218,0.19870508349999993,0.1886693429999997,doNothing
0.19550962399999983,0.20038338849999993,0.19056754399999987,sell
0.1935681199999999,0.20054847350000005,0.18941643299999988,doNothing
0.19594646399999993,0.20055932100000007,0.18852405199999978,doNothing
0.19903232799999993,0.20364535499999992,0.1905146339999999,sell
0.19666345600000001,0.20212054150000025,0.18808637999999966,sell
0.19454270400000007,0.2003135585,0.1857863799999997,doNothing
0.19364646399999996,0.20039572800000016,0.18660701499999988,doNothing
0.1924879679999998,0.19819884649999975,0.1831262739999997,doNothing
0.19491864399999992,0.20058488050000012,0.18359622099999973,doNothing
0.1942945840000001,0.20002054150000026,0.18171907799999976,doNothing
0.19784270399999992,0.20303837199999997,0.1856397129999996,sell
0.19333894399999996,0.1968988464999999,0.18078680299999972,doNothing
0.19467714000000003,0.19867016850000008,0.1808078609999999,doNothing
0.19689082400000002,0.20024149050000006,0.18467738499999986,sell
0.19049127599999993,0.19456630399999986,0.17487241099999973,doNothing
0.19183232799999983,0.19693837199999997,0.17478002999999975,sell
0.18904601199999993,0.1919484735000001,0.17299304599999976,sell
0.18093563600000007,0.18424149050000005,0.16523071799999967,doNothing
0.184307816,0.18603762600000007,0.16721950099999994,sell
0.1832422520000001,0.18549498200000025,0.16065801899999999,doNothing
0.18312525999999996,0.18634149050000004,0.16147685499999986,sell
0.17910165199999994,0.17850047300000016,0.15870330999999993,doNothing
0.1807530799999999,0.1829981005000001,0.1594486009999998,sell
0.1745393959999999,0.17652291399999998,0.15294680199999977,doNothing
0.179525712,0.18165857500000016,0.15638669599999977,sell
0.17121202800000002,0.17530196500000006,0.14794902399999987,doNothing
0.1750742839999999,0.17970196500000002,0.15256785999999978,doNothing
0.17712616399999992,0.1841740329999999,0.1562167489999997,doNothing
0.177326616,0.18181206650000004,0.15574722499999982,doNothing
0.17922992400000015,0.18487328700000005,0.1571378069999998,doNothing
0.18116811999999993,0.1851082020000001,0.1590718809999998,doNothing
0.19229594000000017,0.19600433750000001,0.1680817219999997,doNothing
0.19068601600000012,0.19322142200000014,0.16631399700000005,doNothing
0.19346902399999988,0.1970501,0.1704705049999995,doNothing
0.195662408,0.19931057450000011,0.17374404999999982,doNothing
0.19831759599999987,0.19650521799999998,0.17617050499999953,doNothing
0.20342090400000012,0.2016160655000001,0.18169113999999986,doNothing
0.2096242119999998,0.20462230250000002,0.1869440499999997,doNothing
0.21171338400000006,0.20088514949999992,0.1883005579999999,sell
0.20920962399999987,0.197238641,0.18594002899999973,sell
0.20816811999999985,0.19296270849999986,0.18514182799999968,sell
0.19895774399999988,0.18021158950000005,0.17469293899999983,sell
0.19444405999999992,0.17617592849999997,0.16945346799999994,sell
0.19072706799999994,0.17539450499999987,0.16519516099999976,doNothing
0.19743744400000018,0.18252318300000026,0.17615304499999995,sell
0.19524451199999993,0.18337043750000004,0.17543780699999978,doNothing
0.19691669199999984,0.18847891249999993,0.1745777009999998,sell
0.19490631599999997,0.18909050599999988,0.17368129899999962,doNothing
0.196227068,0.19165870949999997,0.1763301879999999,sell
0.19005819599999985,0.18740209949999986,0.1725091299999999,doNothing
0.19063744400000004,0.18739125200000006,0.17471452699999968,doNothing
0.19372661599999996,0.18769437050000004,0.1762503999999998,doNothing
0.19479924800000004,0.18676494649999986,0.17811452699999974,doNothing
0.19466812,0.18858352300000014,0.17853516199999975,sell
0.188833684,0.18321220100000013,0.172616326,sell
0.1877336839999999,0.18145484499999975,0.16872616699999954,doNothing
0.1872369920000001,0.17907579399999984,0.168318548,doNothing
0.18675112800000004,0.180726167,0.16832616699999958,doNothing
0.18679639199999998,0.18670982850000017,0.17088447399999973,sell
0.18089639199999996,0.17933077750000015,0.1656956909999998,doNothing
0.1823204519999999,0.18225633699999988,0.1673880719999996,doNothing
0.18391669199999994,0.18213464200000007,0.16907283399999984,sell
0.1827096239999999,0.17977728599999998,0.16463738399999972,sell
0.182023308,0.17770908250000006,0.16489569099999968,sell
0.175913384,0.17354860799999994,0.15955801899999988,doNothing
0.17660631599999999,0.173584269,0.15915621999999985,sell
0.16952376000000013,0.16774162500000012,0.1510696589999998,doNothing
0.17506857200000003,0.17307728600000005,0.1567884949999998,sell
0.17267233199999987,0.1753570830000002,0.15862574399999985,doNothing
0.17173127999999993,0.17708264250000028,0.15851632599999999,sell
0.17050015200000002,0.17656867650000008,0.15608627299999966,doNothing
0.17092090399999993,0.17190982850000003,0.1563580189999998,sell
0.16801804799999998,0.17144935399999994,0.1545562199999999,doNothing
0.16753173199999982,0.16645870949999986,0.15227907699999976,doNothing
0.17051474,0.17081606549999995,0.15515844199999984,doNothing
0.175363312,0.17561220100000008,0.16282796599999982,sell
0.17016045599999985,0.17276955699999985,0.15889029399999965,doNothing
0.17457744799999997,0.17318277700000007,0.16291854799999994,sell
0.17313263600000006,0.16890684449999993,0.15987727799999973,doNothing
0.18671895199999988,0.18034175949999987,0.1767862729999996,sell
0.1798123359999999,0.17670684449999974,0.1697562199999998,doNothing
0.18047790000000008,0.1767673190000001,0.17115801899999994,doNothing
0.18186707199999996,0.17758901400000005,0.17148627299999974,doNothing
0.18340481599999992,0.1738231830000001,0.17100912999999984,sell
0.17249774800000006,0.1660386410000001,0.15971854800000007,sell
0.16747368799999984,0.1605812849999999,0.15513738399999966,doNothing
0.16859067999999988,0.1608991154999999,0.15619389199999967,sell
0.16639774800000007,0.15887043750000007,0.15405621999999997,doNothing
0.16590481600000007,0.1633075905000001,0.15432976499999973,doNothing
0.16894962800000002,0.1702517265000001,0.15716563799999972,doNothing
0.16942180800000006,0.17079125200000012,0.15860690799999988,doNothing
0.17478361199999992,0.17662379449999976,0.16834955399999973,doNothing
0.177866168,0.17863077750000023,0.17052129999999988,sell
0.17477278399999996,0.17333389599999993,0.1668401359999998,sell
0.17277654399999998,0.17256257400000008,0.16885854899999986,sell
0.16877985200000012,0.16964162500000013,0.1644585489999999,sell
0.16741759599999995,0.166426913,0.16326976599999998,doNothing
0.173724212,0.17496718450000004,0.16734733199999985,sell
0.17041714399999996,0.17034548950000006,0.16103071799999968,doNothing
0.168765716,0.17233925250000004,0.16072309899999992,doNothing
0.16828977599999995,0.17320047300000008,0.15920246399999982,doNothing
0.17036571600000006,0.17262454049999998,0.16226838999999993,doNothing
0.1735209040000001,0.1759888795000002,0.1638818289999997,doNothing
0.177624212,0.17968887950000023,0.167034739,sell
0.1760275200000001,0.17933226950000014,0.16295579699999996,sell
0.17421052799999992,0.178314439,0.16169166999999973,doNothing
0.17339729599999987,0.17697803200000006,0.1618351619999996,doNothing
0.17320767199999998,0.17350908250000008,0.15976563799999965,doNothing
0.18171804800000002,0.18260209949999995,0.16781854800000007,doNothing
0.18815248400000018,0.18857342150000012,0.17329791299999986,sell
0.18558361200000006,0.18643776050000005,0.16815304499999995,doNothing
0.18439067999999992,0.1864772859999999,0.16800013499999977,doNothing
0.18591097999999984,0.18408352299999997,0.16872838899999953,sell
0.18565203200000013,0.17902155649999996,0.16774722499999983,doNothing
0.18933834799999993,0.1837610820000002,0.1714189709999998,doNothing
0.18953173199999984,0.18410372600000002,0.17077770099999978,sell
0.18739068000000003,0.18331457350000013,0.17318849499999978,doNothing
0.187097748,0.18671918399999998,0.17530330999999988,doNothing
0.1909185,0.18718589549999987,0.17782616699999965,doNothing
0.19641474000000003,0.19186806499999998,0.18275442099999983,doNothing
0.19904962800000003,0.1964075905,0.18392838899999964,doNothing
0.19907038,0.1939781665,0.1839095529999999,sell
0.19515669599999996,0.18824175949999988,0.18167727799999955,doNothing
0.2003015079999999,0.19104101350000002,0.18803558499999973,doNothing
0.1992982000000001,0.1892906405000001,0.18606785999999986,doNothing
0.199453388,0.19088752200000014,0.185611352,doNothing
0.201349628,0.19443477649999985,0.18759611399999976,sell
0.19994962799999993,0.18941931849999993,0.1853207699999997,doNothing
0.19835714800000015,0.19011233550000006,0.1852472249999999,sell
0.19228872799999985,0.18511931849999996,0.1804189709999997,doNothing
0.19106135999999996,0.18468365749999993,0.18124140499999974,doNothing
0.20679910400000012,0.2012805390000001,0.1970979129999999,sell
0.20445098400000017,0.1997092170000001,0.19486965899999986,doNothing
0.20418541999999995,0.20284250549999983,0.19687685499999974,sell
0.2033920360000001,0.20000996300000007,0.19478447399999976,doNothing
0.20480948,0.19067057200000015,0.19541674899999983,sell
0.20277173599999987,0.1890062330000002,0.19462796599999987,doNothing
0.20241654799999997,0.18663416500000007,0.1946656379999998,sell
0.20185429199999994,0.18553416499999997,0.1909396059999997,doNothing
0.20608165999999994,0.18798379200000004,0.1937189709999998,doNothing
0.206392036,0.18920548699999995,0.19472076999999977,doNothing
0.20650572,0.19064887699999988,0.1952866959999997,sell
0.20371233599999994,0.18515897849999985,0.19010013499999978,doNothing
0.20395384000000005,0.18288304599999994,0.19059071699999985,sell
0.20244631999999996,0.178597012,0.19073738399999973,doNothing
0.203767072,0.1807543680000001,0.19119791299999989,doNothing
0.20638120800000004,0.1847652154999999,0.19414140499999966,sell
0.20168451600000004,0.18024040200000013,0.18800193399999987,doNothing
0.20279819999999993,0.18325897849999984,0.18923960599999967,doNothing
0.21493594400000005,0.19535199549999982,0.20083960599999973,doNothing
0.21461895199999992,0.19353341899999998,0.20096606099999992,doNothing
0.21395338799999997,0.194705487,0.20022076999999983,sell
0.21395624400000002,0.19358067350000008,0.19770013499999983,doNothing
0.219028424,0.1935435205,0.20149833599999978,doNothing
0.22157323599999978,0.197111724,0.20345124599999975,sell
0.213776996,0.1908690799999999,0.19698891799999974,doNothing
0.21255293600000003,0.19101945300000023,0.19451177500000005,doNothing
0.21297368799999994,0.18775748650000001,0.19166510800000003,doNothing
0.21511895200000009,0.18992494400000015,0.1953933619999999,doNothing
0.21721519200000006,0.1941652155,0.19681219799999972,doNothing
0.21790857600000013,0.19870548700000001,0.19902341499999987,doNothing
0.22389820000000005,0.20386596150000003,0.2042121979999998,doNothing
0.22214346399999996,0.2007365375000001,0.20212563699999997,sell
0.21918165999999983,0.19993341899999995,0.1964789699999996,doNothing
0.2219887279999999,0.20191870699999992,0.2005448959999998,doNothing
0.22281324000000002,0.20135362200000007,0.20375791199999993,doNothing
0.22127549600000007,0.20166833400000028,0.20193727699999986,doNothing
0.2268754959999999,0.20989775799999988,0.20797494899999958,doNothing
0.2321132400000001,0.21196833400000026,0.2134955839999999,doNothing
0.23300286399999992,0.21170013049999992,0.2138032029999999,doNothing
0.2354580519999998,0.21518616449999994,0.21761621899999972,sell
0.2342132400000001,0.21234277450000016,0.21685389099999997,doNothing
0.23378211199999988,0.20950636749999996,0.21812341499999977,doNothing
0.23999579599999987,0.21557070649999988,0.22358574299999967,doNothing
0.23966135999999993,0.2125769435,0.22360457899999986,doNothing
0.24057504399999985,0.213423452,0.22185209199999978,doNothing
0.23936135999999997,0.21350948599999997,0.22062383799999963,sell
0.23795053200000016,0.2091482655000001,0.21782383799999971,doNothing
0.24085383999999999,0.21493504549999987,0.2216915629999998,sell
0.23722977999999983,0.2112063675,0.21840098099999983,sell
0.2361604559999999,0.20869552000000002,0.21657452599999982,doNothing
0.23685714800000013,0.21242494400000012,0.22090235699999994,doNothing
0.23792271200000004,0.21543267300000002,0.22232119299999975,sell
0.23309865200000002,0.21107918150000016,0.22116785999999977,doNothing
0.23424015600000003,0.2146334190000001,0.22206606100000004,doNothing
0.2350609079999999,0.21555124950000004,0.22295664299999984,doNothing
0.23491233600000005,0.2138938935000001,0.22321495000000002,doNothing
0.23663263599999995,0.21745199549999983,0.22660510899999986,doNothing
0.2388496280000001,0.2180481310000002,0.2277768549999999,sell
0.2377288759999998,0.21822718200000013,0.2260391829999997,sell
0.23603549200000007,0.21580935150000014,0.22271854800000002,doNothing
0.23681804799999995,0.21329775799999995,0.22346563799999974,doNothing
0.23982842400000015,0.21664426650000013,0.2274956909999999,sell
0.2359388,0.21383030050000018,0.22210913,doNothing
0.23767278399999991,0.2162667075,0.21907188099999986,sell
0.23657233199999994,0.2167426400000001,0.21678129899999976,doNothing
0.23697564000000004,0.21575660600000002,0.21743780699999982,doNothing
0.23862045199999993,0.21924650449999983,0.21892838899999956,sell
0.2279100759999999,0.20787131800000003,0.20719833599999982,doNothing
0.22731338400000012,0.20728216550000012,0.20357230399999993,doNothing
0.22649639199999982,0.20800386049999986,0.2024328329999996,doNothing
0.22701669199999985,0.20978677599999984,0.20079336199999975,doNothing
0.226413384,0.21435260699999992,0.20163283299999968,doNothing
0.229882256,0.21763477649999996,0.20505166899999994,sell
0.22817894800000005,0.21625260699999993,0.20298574299999972,doNothing
0.2296308279999999,0.2182347764999999,0.20209558399999983,sell
0.22727940000000002,0.21730996299999994,0.20081441999999972,doNothing
0.229465716,0.21898826799999993,0.2027673299999997,doNothing
0.23154827199999994,0.22114562400000004,0.20541621899999973,sell
0.22842421199999996,0.21857430200000016,0.20355568999999996,doNothing
0.23597233199999978,0.22674250549999986,0.20912383799999956,sell
0.2322001520000001,0.22167043750000004,0.20328838799999982,doNothing
0.23297940000000006,0.22177742050000004,0.20230182699999988,sell
0.23103458799999999,0.21946657300000005,0.20067537199999985,doNothing
0.2297864679999999,0.21579064050000007,0.19900002799999994,sell
0.2289105279999999,0.21444413200000012,0.19779060999999976,doNothing
0.23136902399999992,0.216708471,0.19939822899999982,doNothing
0.23537894800000014,0.22098752200000016,0.20323769999999985,sell
0.23383082799999988,0.22013403050000013,0.2019188639999998,sell
0.22906240799999988,0.21422243699999988,0.19975833499999984,sell
0.22549684400000003,0.21216582699999997,0.19605833500000003,doNothing
0.22674496399999988,0.21115809800000007,0.19729600699999983,doNothing
0.23282797199999994,0.21853328449999987,0.2054637319999999,doNothing
0.23167985200000007,0.2205448779999999,0.20410722399999992,doNothing
0.2306732359999999,0.22157742050000007,0.2057673299999998,doNothing
0.23198361200000006,0.22133403050000022,0.20864447299999989,doNothing
0.2354317319999999,0.21858216549999998,0.20819780599999982,doNothing
0.234431732,0.2177465045,0.20615833500000003,sell
0.23121097999999995,0.21434650449999992,0.20379780599999986,doNothing
0.23525579200000002,0.21670311450000002,0.20779780599999986,sell
0.23313173199999992,0.214063589,0.20868796499999975,sell
0.2304939880000001,0.211963589,0.2067520919999999,doNothing
0.23577609200000005,0.21659613150000023,0.2094955839999999,doNothing
0.23812090400000008,0.21675972449999992,0.21245209199999993,doNothing
0.23905864799999987,0.2182279279999999,0.21400098099999987,sell
0.236176092,0.2161744365,0.21049738299999987,sell
0.23243458800000005,0.21026670749999998,0.2033883879999998,doNothing
0.2377586479999998,0.2161062330000001,0.20706595399999994,doNothing
0.23919970000000013,0.21603104650000016,0.20805833500000004,sell
0.2393096239999999,0.2159992500000001,0.20728658899999974,doNothing
0.23782706800000009,0.21616745350000022,0.20583949899999987,sell
0.23189218,0.207013216,0.19813769999999975,doNothing
0.23076812000000002,0.2053736905000001,0.19576055700000006,sell
0.23024029999999995,0.2053240635,0.19516235599999976,sell
0.22860586399999994,0.20448141949999998,0.19431886399999976,sell
0.22139218000000005,0.20325111500000004,0.187309446,doNothing
0.22134405999999984,0.20430847100000005,0.18803769999999975,sell
0.22016436000000006,0.20217280999999998,0.1834399219999998,doNothing
0.221474736,0.20398365750000003,0.18221388999999988,doNothing
0.2225025559999998,0.2069162,0.18495336099999982,sell
0.21809639199999986,0.2053557254999998,0.18320045099999982,sell
0.21624827200000007,0.20313403050000023,0.18147219699999995,doNothing
0.22135864799999982,0.20710148799999994,0.1873834139999997,doNothing
0.2351242119999999,0.22034413200000014,0.2024323029999997,doNothing
0.23539684400000005,0.22288752200000017,0.20420764699999983,sell
0.23313504000000007,0.22130535250000016,0.20243410199999978,doNothing
0.23174256000000004,0.22014413200000016,0.20288881099999978,doNothing
0.23699774800000006,0.21722718200000024,0.2069305039999998,doNothing
0.245597748,0.22475897849999993,0.21542108599999987,doNothing
0.26126000399999993,0.24128765649999995,0.23309822899999988,doNothing
0.261294892,0.24248765650000004,0.235501827,sell
0.26068075599999996,0.23850474100000008,0.23319060999999985,doNothing
0.2611430119999998,0.235724944,0.23490182699999984,doNothing
0.2643430119999999,0.23366609599999988,0.23771886399999986,doNothing
0.2635745919999999,0.23282270599999988,0.23966775299999976,doNothing
0.26880572,0.238980062,0.2429793929999997,doNothing
0.2681745919999998,0.2376692144999999,0.2416417209999997,doNothing
0.27262977999999993,0.23608867150000012,0.24761886399999988,doNothing
0.27332271200000013,0.23858941750000007,0.24760002799999992,doNothing
0.274574592,0.24012507849999998,0.24962828199999976,sell
0.273346772,0.23880026500000007,0.24679822899999992,sell
0.2710915840000001,0.23288480700000003,0.24269283199999991,doNothing
0.27102601999999987,0.23301348500000008,0.24429822899999976,sell
0.26856421600000013,0.2332855530000002,0.24248881099999986,doNothing
0.268309028,0.2335607394999999,0.24196997499999973,doNothing
0.26807459199999983,0.23452894299999993,0.24186997499999974,doNothing
0.27276752400000004,0.2374964005000002,0.24437399599999976,sell
0.270867524,0.239294028,0.24127039799999972,sell
0.26797459199999984,0.23566148549999988,0.23865156199999982,sell
0.2655882759999999,0.2368234520000001,0.23562330799999964,doNothing
0.26545383999999994,0.23353667200000006,0.23551388999999978,doNothing
0.268584516,0.23752657050000003,0.23761388999999977,sell
0.2659297799999998,0.23776996049999988,0.23528383699999966,sell
0.2638264720000001,0.23648080800000004,0.23194256699999993,sell
0.26252977999999993,0.233301757,0.22991431299999987,sell
0.2596165479999999,0.23233043499999995,0.22970849299999974,doNothing
0.261475044,0.236459859,0.23082552999999972,doNothing
0.26209248799999996,0.2379885369999999,0.23306500099999972,doNothing
0.26706466800000017,0.24426060500000002,0.2402645779999999,sell
0.260019856,0.23676758799999997,0.23353812299999976,doNothing
0.2609646680000002,0.23701023200000026,0.23493050399999982,doNothing
0.26200286399999984,0.23979626599999992,0.2375511389999998,doNothing
0.26327880400000003,0.23989938450000015,0.23757399599999962,sell
0.25891699999999984,0.23950399499999975,0.2347399219999997,doNothing
0.262475496,0.2422109779999999,0.23843230299999973,doNothing
0.26341324,0.24203579149999999,0.23500267299999988,doNothing
0.2640957959999999,0.23934202849999986,0.2357044719999999,doNothing
0.2658302319999999,0.24406446950000005,0.23823452499999975,sell
0.26035429199999993,0.2385288084999999,0.23215156199999987,sell
0.2555745919999999,0.2318892830000001,0.22543092699999967,sell
0.250147224,0.22692494400000007,0.22019325499999987,sell
0.2446439159999998,0.2234683340000001,0.2155856359999997,doNothing
0.245184968,0.22709463949999997,0.21562330799999962,doNothing
0.24905383999999997,0.23217369050000003,0.21829325499999985,doNothing
0.24885384,0.23460311450000004,0.2194609799999998,sell
0.2465505320000001,0.23336047050000008,0.2175609799999998,doNothing
0.247488728,0.2354713180000001,0.22123050399999977,doNothing
0.24768166000000003,0.23229538550000006,0.2213681759999997,doNothing
0.24773354000000003,0.2333705720000001,0.22164933999999992,doNothing
0.2517476759999999,0.2419038604999999,0.22599283199999975,doNothing
0.2518439159999999,0.24044650449999994,0.22552108599999987,sell
0.2478439159999999,0.236693013,0.21977039799999964,doNothing
0.25376090799999984,0.24172867399999998,0.2256816149999996,sell
0.2503505320000001,0.2356814195000001,0.2209233079999997,sell
0.24900571999999999,0.23561396199999995,0.21891209099999975,sell
0.24646421600000012,0.233535657,0.21546500099999988,sell
0.24586045599999995,0.22957057200000008,0.21484034499999982,sell
0.23471233600000008,0.22092480950000004,0.20496097999999985,sell
0.23455338799999992,0.21966047050000004,0.20298563599999975,sell
0.23146090799999985,0.2223867759999998,0.19796542399999972,doNothing
0.23214015600000004,0.22354413200000023,0.19523759299999988,doNothing
0.23383639600000006,0.22426196249999997,0.1960375929999998,doNothing
0.23976045599999996,0.2312766744999999,0.20195642899999977,sell
0.23687790000000009,0.22889450499999997,0.20003939199999987,sell
0.23117744799999995,0.2210728099999999,0.19254701099999982,doNothing
0.2344840640000001,0.22225809800000018,0.19575822799999987,doNothing
0.23640150799999993,0.22056745350000018,0.19814880999999995,sell
0.23218782399999993,0.21839301300000002,0.1943582279999998,sell
0.22831895199999996,0.21931233549999996,0.19037526499999968,doNothing
0.22896045600000003,0.2194906405000001,0.19115642899999985,doNothing
0.23010902800000022,0.22025809800000018,0.19260933899999988,sell
0.22768496799999993,0.2238099629999999,0.1900263759999996,doNothing
0.2277575999999999,0.2284540989999999,0.19214880999999995,doNothing
0.22869910399999993,0.22835721749999993,0.1921357939999997,doNothing
0.22871609599999987,0.22757504799999984,0.19203759299999978,doNothing
0.22966045599999996,0.227339387,0.19109050299999986,doNothing
0.232009028,0.23045721749999992,0.19303219599999966,sell
0.230060908,0.227231658,0.19246224899999986,sell
0.22453353999999992,0.22315335300000005,0.1892582279999997,doNothing
0.22437504399999986,0.22335335300000003,0.1912089159999999,doNothing
0.2312127880000001,0.22809213250000027,0.19723537099999988,doNothing
0.233075044,0.23057430200000018,0.19952595299999976,doNothing
0.23635759999999983,0.23705409899999985,0.20200711699999974,doNothing
0.23605053200000015,0.2341176920000001,0.20279367799999992,doNothing
0.23877083199999993,0.23210223399999985,0.20236944499999976,sell
0.2349052679999999,0.22695186099999987,0.19809589999999977,doNothing
0.23726331200000006,0.22617281,0.2002183339999999,sell
0.23205293599999988,0.22120148799999995,0.19502775199999967,sell
0.224635492,0.21262630150000006,0.18872373099999962,sell
0.21918361199999992,0.208287522,0.1835349479999997,doNothing
0.21983549200000008,0.20873016600000005,0.18075060899999995,doNothing
0.2225798520000002,0.21029450500000002,0.183299498,doNothing
0.223369476,0.21214487799999993,0.18317886299999975,sell
0.21692797200000014,0.2098642005,0.17725420699999983,sell
0.20977985200000004,0.20267118350000013,0.17181251399999997,sell
0.20837985199999998,0.2009425054999998,0.17123314899999964,sell
0.20656947600000009,0.19904250550000002,0.17004436599999995,sell
0.20437609199999995,0.1983432515000001,0.16737261999999964,doNothing
0.20781759599999994,0.20723776049999998,0.1722120909999998,sell
0.2057864679999999,0.20567728600000001,0.1695838369999998,doNothing
0.20594496399999995,0.20662765900000002,0.16889145599999988,doNothing
0.208417144,0.20941369300000034,0.17047261999999974,doNothing
0.21041052799999993,0.2117206760000001,0.1715766409999997,sell
0.20657233199999991,0.20539511650000009,0.1665936779999999,sell
0.20192751999999992,0.20334237099999997,0.16177484199999959,doNothing
0.20107609199999987,0.20128813349999986,0.16144658799999978,sell
0.19841052799999992,0.19676257400000008,0.15793537099999977,doNothing
0.198293536,0.19982765899999988,0.1585353709999997,doNothing
0.198624664,0.20207104899999995,0.15776764599999993,doNothing
0.19987985200000002,0.20230284549999977,0.1601071169999997,doNothing
0.20082135600000006,0.20458887950000015,0.16118828099999982,sell
0.198876544,0.20375708300000017,0.1593976989999999,sell
0.19591097999999985,0.1998353879999999,0.15432817499999962,doNothing
0.19748361200000009,0.20162454050000012,0.15537928599999984,doNothing
0.19780105599999986,0.20186718449999996,0.15376267199999982,doNothing
0.198183612,0.20322840499999995,0.15471156099999983,sell
0.19695955199999982,0.2009958624999999,0.15453219599999968,sell
0.1955388,0.19865633700000007,0.1521115609999999,sell
0.1935354920000001,0.19648115050000015,0.15226224899999985,doNothing
0.19360105599999988,0.195777286,0.15218870399999984,sell
0.19111474000000017,0.19297728600000008,0.1490604499999999,doNothing
0.1912699280000001,0.1929307775000002,0.1498622489999999,doNothing
0.19012887599999995,0.1951958625000001,0.14845865099999989,doNothing
0.1921873719999998,0.1952524725,0.15086986799999957,doNothing
0.19498361199999992,0.19813850649999987,0.15369992099999985,sell
0.19380767200000015,0.19616332000000014,0.15295642899999984,doNothing
0.19393549200000004,0.19745633699999998,0.1557259529999997,sell
0.183363312,0.18821369300000024,0.14593537099999976,doNothing
0.18685293599999997,0.1913671845,0.14955420699999977,sell
0.18282887599999986,0.18838887950000016,0.1465748419999997,doNothing
0.18318406399999998,0.18821369300000024,0.14582595299999968,doNothing
0.18267038000000002,0.19483376149999998,0.15038563599999977,doNothing
0.183249628,0.19424772750000008,0.1510044719999999,doNothing
0.18360150799999997,0.1969376260000002,0.15278923399999988,doNothing
0.18519444000000007,0.19787328699999995,0.15328743499999975,doNothing
0.18669444000000013,0.20142752450000012,0.1541856359999998,doNothing
0.19026992799999998,0.20327016850000001,0.15586500099999978,doNothing
0.1909836119999999,0.20367016849999997,0.15949283199999975,sell
0.1896765439999999,0.20096630399999982,0.1560515619999998,doNothing
0.19276240799999989,0.20257328699999988,0.15711209099999968,doNothing
0.19318316000000002,0.2032554565,0.15787621799999974,doNothing
0.1972449639999998,0.20713064299999973,0.16057441899999958,sell
0.1901694759999999,0.20178799899999977,0.15523092699999963,doNothing
0.19377985200000003,0.20417328699999993,0.1573443659999998,doNothing
0.1977661679999998,0.20806243949999992,0.16011251399999993,doNothing
0.20272135600000007,0.21166555799999998,0.16472955099999975,doNothing
0.20307985200000012,0.213473287,0.16560489499999997,sell
0.198942108,0.20806555799999993,0.1621143129999998,doNothing
0.20412842400000009,0.20912840499999996,0.16728605899999982,doNothing
0.2080147400000001,0.21094548950000003,0.17066542399999984,doNothing
0.20995579199999992,0.2116168114999999,0.17330669399999987,sell
0.20779353600000006,0.2082594554999999,0.16978605899999977,doNothing
0.207976092,0.20120372600000014,0.16927664099999973,sell
0.20151759599999997,0.19173477649999993,0.16328605899999982,sell
0.1911935360000001,0.1811417595,0.15526500099999985,doNothing
0.19353504,0.18449911549999998,0.1582932549999998,sell
0.19139398800000018,0.18428514949999997,0.1550143129999999,doNothing
0.19235579200000008,0.18522467500000017,0.15477664099999977,sell
0.19043173199999996,0.18697579399999986,0.15389727599999992,doNothing
0.19001098000000005,0.18506108200000027,0.15373494799999987,sell
